Shannon Mohrman,Wed Sep,RT thehill NEW POLL Beto O Rourke leads Cruz by points in Texas Senate race https t co pfBMNFkMbV https t co dxy qX XR,0.13636363636363635,0.45454545454545453
MY QUITE,Wed Sep,Feckless Teddy s November Zodiac looks promising,0.2,0.5
RK Stewart,Wed Sep,RT JoyceWhiteVance It s not Dr Ford has never testified in the Senate unlike Kavanaugh She deserves time to understand the process befo,0.0,0.0
SECULAR ORDER,Wed Sep,RT SenFeinstein No FBI investigation no outside witnesses publicly stating Dr Ford is mixed up amp demanding she come before the Sena,0.0,0.12222222222222223
THE MILITARY MATTERS,Wed Sep,RT CoreyStewartVA https t co pQyuqky Ig,0.0,0.0
Barbara Melvin,Wed Sep,ChrisCuomo CuomoPrimeTime Wait doesn t this have to go thru the whole Senate for confirmstion not just the committee,0.2,0.4
Mario Pati o Medina,Wed Sep,RT dtxErgaOmnes New poll has Beto O Rourke beating Ted Cruz by two points If you want those poll results get out the early vote for Be,0.11818181818181818,0.37727272727272726
Dr Linda L Moore,Wed Sep,RT PattyMurray Dr Ford is under no obligation to participate in the Republican efforts to sweep the whole thing under the rug and to jam,0.2,0.4
kryle,Wed Sep,RT tribelaw This letter absolutely needs to be followed up by the Senate Judiciary Committee the FBI and the WH If authentic it must,0.35,0.825
BillCody,Wed Sep,These affluent old straight white men the dominant caucus in the US Senate Judiciary Cmte supposedly one https t co m l rpKn,0.2375,0.38749999999999996
Jesse Rodriguez,Wed Sep,From GrassleyPress The Senate Committee on the Judiciary has scheduled a hearing entitled Nominations for Wedn https t co sR jSlLkLd,0.0,0.0
SOAY,Wed Sep,RT FrankLuntz Hillary Clinton won this district by in https t co XvzpqV d,0.0,0.0
John Atkins,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
lumiere pacific,Wed Sep,RT Lumiere Pacific SenatorLeahy IMPORTANT THREAD about FBI Investigation without waiting by Professor Laurence Tribe constitutional sc,0.4,1.0
Pamela,Wed Sep,RT PhilippeReines Every time I think I m so smart tribelaw reminds me I m not https t co io Itosb W,0.21428571428571427,0.6428571428571429
Mustang Sally,Wed Sep,RT RealJamesWoods Meanwhile as the Democrat MeTooHucksters embarrass themselves and the Senate in front of the whole world there is,0.2,0.4
Dr Be,Wed Sep,DearProfessorFord I believe you Your report deserves an FBI investigation However I think you should show up on https t co QnOfGjBRmu,0.0,0.0
Paula Alquist Anton,Wed Sep,RT pinkk lover A Republican flipped a senate seat in Texas yesterday during a run off election Come on people We got this Midterms,0.0,0.0
DianneW,Wed Sep,RT TheTestyTarheel Haven t the Democrats made their motives apparent Obstruct and delay This needs to stop now Demand that the sen,0.05,0.35
Daniel Williams,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Angela Torres,Wed Sep,Kavanaugh Accuser Rejects Senate Hearing as Unfair https t co l LkM QmxR,-0.5,1.0
Roger K,Wed Sep,RT jwlarrabee The Republican Party is Pro Rape Senate candidate Chris McDaniel says of rape allegations are made up This is Trump s,0.0,0.0
J Wolff Hughes,Wed Sep,RT mkraju In a sign of how tense things are on the Senate Judiciary Committee Grassley says that he has asked Feinstein for a copy of th,-0.3333333333333333,0.5
IdaFlo,Wed Sep,Don t Let The Kavanaugh Confirmation Turn Into A Title IX Kangaroo Court Kavanaugh s accuser Christine Blasey Ford https t co LOot URsYN,0.0,0.0
Mark Girard,Wed Sep,RT SilERabbit Huge win for the Resistance Democrats just approved an epic increase in Trump s military budget so we ll need all hands,0.30000000000000004,0.45000000000000007
mimi w,Wed Sep,RT TBBusiness NRA Endorses Ted Cruz for Re election in U S Senate https t co Ccgq KT Er,0.0,0.0
Tara Howanice,Wed Sep,RT qanon members of Congress Senate resigning Coincidence Example Pre POTUS did the SPEAKER OF THE HOUSE indicate wanting to leave,0.0,0.0
Angel Davis,Wed Sep,Beto O Rourke leads Ted Cruz by among likely voters in U S Senate race new poll finds https t co C VDSjR D,0.06818181818181818,0.7272727272727273
edward,Wed Sep,RT average ginger Things are looking up https t co POEKMaEf x,-0.15,0.39999999999999997
SNwinder,Wed Sep,RT kaitlancollins Dr Blasey who has two teenagers has moved out of her house is arranging for private security for herself and her f,0.0,0.375
Chuck,Wed Sep,RT TheTestyTarheel Haven t the Democrats made their motives apparent Obstruct and delay This needs to stop now Demand that the sen,0.05,0.35
christine,Wed Sep,RT tribelaw SRuhle please note this https t co SyVIh LjW,0.0,0.0
Joey Bedard,Wed Sep,RT seanmdav It wasn t supposed to go this far Senate Republicans were supposed to buckle Trump was supposed to get wobbly Kavanaugh wa,0.1,1.0
Barb,Wed Sep,RT America st NOW Dear Arizonans Arizona VOTE McSally MarthaMcSally for Senate in November need motivation Watch Kyrsten Lea,0.0,0.0
Rochelle Heider,Wed Sep,RT britin k Those who thought SenatorCollins was ever an individual who would support anything that didn t benefit her own personal age,0.19999999999999998,0.5666666666666667
Lisa,Wed Sep,RT thebradfordfile Why have there been no arrests related to these death threats every Democratic senator is tweeting about Are you al,0.0,0.4
Connie Moneta,Wed Sep,RT kenklippenstein What happens at Georgetown Prep stays at Georgetown Prep disappeared from the transcript of that speech Kavanaugh su,0.0,0.0
Nube With A Bowl,Wed Sep,RT rachelsklar I hope you will reconsider supporting an ultimatum to a woman who had to move out of her house due to death threats based,0.0625,0.3125
Casey,Wed Sep,RT steve vladeck The Senate held Justice Scalia s seat open for days Today is day of Justice Kennedy s retirement https t co F,0.0,0.5
alexengwete,Wed Sep,RT ZerlinaMaxwell Senate Democrats need to be on TV saying that republicans aren t negotiating in good faith but I ve only seen SenGilli,0.35,0.8
Brenda Nelson Porter,Wed Sep,wynburn Wynburn Rasmussen Poll Lateresa A Jones lateresajones is a write in candidate in the U S Senate FL ra https t co h VG mvcY,0.0,0.0
Sarah Sweet,Wed Sep,RT ZerlinaMaxwell Senate Democrats need to be on TV saying that republicans aren t negotiating in good faith but I ve only seen SenGilli,0.35,0.8
Annamarie Cicero,Wed Sep,RT TBBusiness NRA Endorses Ted Cruz for Re election in U S Senate https t co Ccgq KT Er,0.0,0.0
Americanmike,Wed Sep,RT cs sc PATRIOTS ALERT THIS IS A GREAT IDEA and SOMETHING ALL OF US CAN DO LettersToVoters Help the Vote in November by,0.8,0.75
Prof Judith A Miller,Wed Sep,RT TheeWolfthing irishrygirl This is next level prep school elitism being played out at the senate level These gilded insulated and pr,0.0,0.0
Dreama Pritt,Wed Sep,RT slpng giants This is absolutely disgusting And jack is complicit The man who published her address amp phone numbers on this platfo,-1.0,1.0
Margrit,Wed Sep,RT starcrosswolf No what don t make sense is that SenFeinstein hid this from the FBI when the investigation was open SenKamalaHarris,0.0,0.5
Pauletta,Wed Sep,RT JudicialWatch Judicial Watch hand delivered a letter to the chairman co chairman of the Senate Select Committee on Ethics calling fo,0.0,0.0
Lemon Slayer,Wed Sep,It s no investigation at all It s pure Senate GOP kabuki theater designed to simulate concern but instead is the https t co Lqr IkxIHL,0.21428571428571427,0.5
Sandy,Wed Sep,RT mrdolcethecat Dr Ford will be interrogated by Republican men on the Senate Judiciary Committee with an average age of Highly,0.0050000000000000044,0.47
Ashish Vyas KAVAnope,Wed Sep,RT Tomsmit realDonaldTrump Grassley writes Kavanaugh accuser to explain why Senate not the FBI should investigate her claims,0.0,0.0
Siham Karami,Wed Sep,RT ggreenwald Once again the people who constantly propagate the vulgar myth that DC has so little bipartisanship and that the two part,-0.29583333333333334,0.5444444444444444
N N Johnson,Wed Sep,RT GOP HUGE GOP victory in Texas Congratulations to Pete Flores the first Hispanic Republican to serve in the state Senate amp first Rep,0.30000000000000004,0.5222222222222223
Criss Pilon,Wed Sep,RT ShelbyKStewart The GOP in a nutshell via OrrinHatch Even if Kavanaugh allegations are credible Senate should consider who he is t,0.4,0.7
Donna Bland,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
Mary Ann Leal,Wed Sep,RT tedcruz Big important victory for Texas https t co SSWDX DdOI,0.2,0.55
Inspector Gadget,Wed Sep,RT ItsMeCathi These are the white Republican men who will be questioning Christine Blasey Ford on the Senate Judiciary committee Re,0.0,0.0
,Wed Sep,RT Lindalu Republican Wins Texas Special Election In District Hillary Won by Percentage Points https t co JVAwzV vkP via gat,0.32857142857142857,0.3857142857142857
Jory N,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Just Ann American,Wed Sep,RT mrdolcethecat Dr Ford will be interrogated by Republican men on the Senate Judiciary Committee with an average age of Highly,0.0050000000000000044,0.47
The Planet,Wed Sep,RT PhilippeReines FBI It s a crime to threaten Dr Ford a Senate witness US Code Tampering w witness Whoever uses the thre,0.0,0.0
PSmith,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Laurita,Wed Sep,RT kenolin How can someone claim to be pro life and make death threats https t co OqjJokE i,0.0,0.0
NNY News ca,Wed Sep,Republicans Consider Using Female Staffers To Question Christine Blasey Ford Republicans on the Senate Judiciary C https t co uDogHFJdpa,0.0,0.16666666666666666
TRAVELMAN,Wed Sep,David Gergen davidaxelrod,0.0,0.0
Adam Thomas,Wed Sep,RT thehill Poll Beto O Rourke leads Cruz by points in Texas Senate race https t co f blf bIyt https t co pX Ptb v,0.0,0.0
Richard Alexander,Wed Sep,RT AviAhvee Kavanaugh further verified his partying in a address at Notre Dame Law School where he said that years prior he met,0.0,0.25
Abolish ICEfish,Wed Sep,RT virgiltexas congrats to the resistance https t co YVFjk Vnec,0.0,0.0
Wynande,Wed Sep,RT HoarseWisperer If you are a parent of a teenage daughter be advised that Senate Republicans do not believe she is entitled to safety,0.0,0.0
C Tasker,Wed Sep,RT JSCCounterPunch The transformation of the Democrats into the party of the Neo Cons is complete The Senate just passed the largest mil,0.1,0.4
patricia hunley,Wed Sep,RT CharlesMBlow Al Franken was drummed out if the Senate and criticized by Trump after allegations of kissing and groping a woman witho,0.0,0.0
Strange,Wed Sep,Stupid is as stupid does How about it s okay to be a damn human being Value all human life lady Yours isn t m https t co RVYe HQY U,-0.21999999999999997,0.54
K Shawn Gossett,Wed Sep,RT sarahkendzior The GOP is cruel to women on its own it hardly needs inspiration But it s worth noting that Putin who Trump admires a,-0.09791666666666667,0.6604166666666667
David Farmer,Wed Sep,RT HoarseWisperer If you are a parent of a teenage daughter be advised that Senate Republicans do not believe she is entitled to safety,0.0,0.0
Irene Manlapaz,Wed Sep,RT RealJamesWoods Shouldn t be a rush into hearing MeTooHucksters are going to hold the United States Senate hostage to their shena,0.0,0.0
Moorer,Wed Sep,RT PattyMurray Dr Ford is under no obligation to participate in the Republican efforts to sweep the whole thing under the rug and to jam,0.2,0.4
K Shawn Gossett,Wed Sep,RT sarahkendzior The GOP is cruel to women on its own it hardly needs inspiration But it s worth noting that Putin who Trump admires a,-0.09791666666666667,0.6604166666666667
David Farmer,Wed Sep,RT HoarseWisperer If you are a parent of a teenage daughter be advised that Senate Republicans do not believe she is entitled to safety,0.0,0.0
John Reissenweber,Wed Sep,RT SenateDems In Senate Republicans said an FBI investigation was the the very right thing to do but now those same Republican,0.18571428571428572,0.4107142857142857
Susan Woolliscroft,Wed Sep,RT cbouzy When are we going to start fighting back https t co i L yA,0.0,0.0
lento rodriguez,Wed Sep,RT jackiesimoneee REGISTER TO VOTE REGISTER TO VOTE REGISTER TO VOTE If he loses it s because Not enough of eligible people register,-0.15,0.3
Virtual Revenue Solutions,Wed Sep,The Senate approves legislation tackling opioid crisis https t co UoZ TJhIx,0.0,0.0
Shriver Center,Wed Sep,SNAP provides nutrition assistance for struggling children seniors people with disabilities and others The Sena https t co hfJNWLEli,0.0,0.0
Michael Wild,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
Nick Paul,Wed Sep,Senator DanFeltesNH Jon s race could very well determine whether or not Democrats take back a majority in the Sta https t co lFZJUmVVc,0.1,0.15
Pamela Brown,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Tru Story,Wed Sep,RT SenateDems In Senate Republicans said an FBI investigation was the the very right thing to do but now those same Republican,0.18571428571428572,0.4107142857142857
Rebecca Shabad,Wed Sep,RT JesseRodriguez From GrassleyPress The Senate Committee on the Judiciary has scheduled a hearing entitled Nominations for Wednesda,0.0,0.0
Richard Meadow,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
J Starr,Wed Sep,RT Dogman Sometimes a Senator makes sense senorrinhatch sees right through the DemocRats low life plan to sabotage Kavanaugh s app,0.14285714285714285,0.4178571428571428
gradyslady,Wed Sep,RT rgoodlaw Read CNN The FBI did investigate Anita Hill s accusation and it took days Plus as steve vladeck reminds Senate Re,0.0,0.0
Debra A Bickford,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Contrarian Scientist,Wed Sep,RT unseen unseen Roflmao Now the Dems are saying they will impeach Kavanaugh if he is confirmed to the SCOTUS when they win the House,0.6000000000000001,0.7
Trending Press News,Wed Sep,Kavanaugh Accuser Rejects Senate Hearing as Unfair https t co se XD y L WASHINGTON The woman who has acc https t co Sndujowt,-0.5,1.0
ANTITRUMPMVMT,Wed Sep,Sen Chuck Grassley No Need For FBI To Investigate Kavanaugh Allegation https t co IM mM HRI,0.0,0.0
Sharon,Wed Sep,RT Stonewall Republicans flip seat in Texas for a state senate seat that hasn t been won by a Republican in years,0.0,0.0
Patsy OrozcoGonzales,Wed Sep,RT bobbycblanchard For the first time Beto O Rourke leads Ted Cruz by among likely voters in U S Senate race https t co YqcyhL Urv,0.125,0.6666666666666666
Margrit,Wed Sep,RT SavingAmerica U Dear America Let me introduce you to Paige Herwig she is leading the smear against Kavanaugh that is being finance,0.0,0.0
Trish Nov VOTE RED,Wed Sep,RT GOP HUGE GOP victory in Texas Congratulations to Pete Flores the first Hispanic Republican to serve in the state Senate amp first Rep,0.30000000000000004,0.5222222222222223
Lucky Or Good,Wed Sep,RT SilERabbit Huge win for the Resistance Democrats just approved an epic increase in Trump s military budget so we ll need all hands,0.30000000000000004,0.45000000000000007
Robin Dolan,Wed Sep,RT KaivanShroff When asked about being one of the few women on the Senate Judiciary Committee with respect to the Kavanaugh hearings,-0.2,0.1
TIMESUP,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
MarkBouillon,Wed Sep,maziehirono Screw you amp HI You wouldn t be elected without men You re a disgrace to the U S Senate F U Mark Bouillon Las Vegas NV,0.0,0.0
A Concerned American,Wed Sep,RT HoarseWisperer If you are a parent of a teenage daughter be advised that Senate Republicans do not believe she is entitled to safety,0.0,0.0
Susan Woolliscroft,Wed Sep,RT cbouzy When are we going to start fighting back https t co i L yA,0.0,0.0
Anika,Wed Sep,RT SenateDems In Senate Republicans said an FBI investigation was the the very right thing to do but now those same Republican,0.18571428571428572,0.4107142857142857
Chris Needs a Real President,Wed Sep,RT JoyceWhiteVance Dr Ford has been forced from her home amp threatened with death after making highly credible allegations Kavanaugh sexu,0.04999999999999999,0.44999999999999996
Heather,Wed Sep,RT denniallen AshGhebranious LNP break the rules ignore Senate inquiry outcome then make a joke of it Absolute abuse of the parliamen,0.2,0.9
tse,Wed Sep,RT lulujb Are you kidding me JohnCornyn and tedcruz Are you FOR violence against women We are watching and we vote Please RT h,0.0,0.0
ilc,Wed Sep,RT MillenPolitics In the year history of the United States there has never been a female Republican on the Senate Judiciary Committe,0.0,0.16666666666666666
Janine Harty,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
Snowflake,Wed Sep,DavidCayJ David I respect you a lot but in this case I heartily disagree If you ve ever testified about being se https t co YStFzR mLG,0.0,0.0
Dan Wayment,Wed Sep,GOP sengraham ChuckGrassley SenFeinstein You go ahead and blow off the hearing on Monday without an inve https t co gIFOnG cn,0.0,0.0
BlueberryT,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
Kellie Merrill,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Rochelle MAGA,Wed Sep,RT wcve U S Senate nominee CoreyStewartVA claims Senator timkaine never supports President Trump Kaine frequently opposes Trump by vo,0.1,0.3
LillyK LillyLibertarian,Wed Sep,RT realTylerZed Texas just flipped a state senate seat from blue to red after being held by a Democrat for years Want to know how,0.0,0.05
CrazySaguaro,Wed Sep,Lawrence TheHelenChapel https t co BFI TieT,0.0,0.0
Rational Citizen,Wed Sep,RT adamcbest Was this Kavanaugh speech scrubbed to hide his what happens at Georgetown Prep line Hard to see any other explanation ht,-0.20833333333333334,0.4583333333333333
Sandy,Wed Sep,RT seanmdav It wasn t supposed to go this far Senate Republicans were supposed to buckle Trump was supposed to get wobbly Kavanaugh wa,0.1,1.0
Hoodie u,Wed Sep,hardball megynkelly Respect to megynkelly but her coming forward at FoxNews was not televised nor was it before https t co mDj fAjTOJ,0.0,0.0
Brandi St Pierre,Wed Sep,RT upuouo kylegriffin https t co FlOUKcHDro,0.0,0.0
John Johnson American Patriot,Wed Sep,I m fine with RedState Senate Democrats sweating bullets through another of the few weekends they have left to ca https t co pruxKOFgOD,0.07222222222222223,0.19999999999999998
Wizard,Wed Sep,Two sex perverts on the court and one in the White House is three too many,0.25,0.25
WWG WGA,Wed Sep,RT seanmdav The attorney for Kavanaugh s accuser says that having the accuser testify under oath at a Senate Judiciary Comittee hearing w,0.0,0.0
Oh Pakistan,Wed Sep,RT abidifactor Senator Mushahid Ullah in Senate https t co USoNWoX A,0.0,0.0
patricia mabrouk,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
Mary Traynham,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Anita,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Anthony M Laizure,Wed Sep,CNN Old white dude trying to dictate terms of sexual abuse victim testimony This will result in total D control o https t co HqgMwfiAqR,0.10499999999999998,0.3666666666666667
Morgan s Musings,Wed Sep,RT houstonusa Congratulations to Pete Flores CD Special Election winner in TX yesterday He will be the first Hispanic Republican to,0.3035714285714286,0.45238095238095233
Hale Burnside MD,Wed Sep,RT Breaking BREAKING U S senator says foreign agents are targeting senators personal accounts but Senate security hasn t defended,-0.0625,0.2125
MissyJo,Wed Sep,RT Liz Cheney If Ford is unwilling to appear the Judiciary Committee should vote Thursday as originally planned on Judge Kavanaugh s n,0.375,0.75
CITIZENS for CHANGE,Wed Sep,Senate bill would require streaming services to pay artists for pre music Republican Sen Orrin Hatch is a le https t co vkhKLN aaE,0.0,0.0
Rod Williamson,Wed Sep,megynkelly There is precedent When Hill accused Thomas the FBI did an investigation BEFORE the hearing Supreme https t co H n zo Em,0.0,0.0
Mersey Jersey,Wed Sep,RT SenateDems In Senate Republicans said an FBI investigation was the the very right thing to do but now those same Republican,0.18571428571428572,0.4107142857142857
JS,Wed Sep,SenSusanCollins senorrinhatch SenKamalaHarris SenCapito lisamurkowski JoeManchinWV SenBobCorker SenDonnelly https t co UOpL WssQc,0.0,0.0
Henry galvin,Wed Sep,RT tribelaw This letter absolutely needs to be followed up by the Senate Judiciary Committee the FBI and the WH If authentic it must,0.35,0.825
Helen Camakaris,Wed Sep,RT ProfPCDoherty Truly weird https t co D bCUwgGh,-0.5,1.0
Michelle Garcia,Wed Sep,RT ChrisCuomo Hard to believe Cruz has every advantage except for likability on some metrics If Cruz loses it would be a major major,-0.11666666666666667,0.41041666666666665
Varad Mehta,Wed Sep,ncpack mschultz GOP has to keep the Senate Get as many judges in as possible,0.25,0.75
MindOverMetrics,Wed Sep,RT khennessey Sen Wyden says in a letter to Senate leaders that at least one major technology company has warned senators and aides th,-0.11875,0.45
Costin Heaps,Wed Sep,RT joshgnosis Pauline Hanson has this motion before the Senate today https t co vNWaQ Vlj,0.0,0.0
LA Howe,Wed Sep,Ellison would be behind pts if it wasn t a Prog State Ellison accuser is herself a Bernie Voter Prog Dem who ac https t co bFM IDDLIb,-0.4,0.7
peaceful patriot,Wed Sep,SenateMajLdr only happened to women n USA history N Orin Hatch amp Grassley FORGOT what the right Thing to d https t co TPJT lVBc,0.14285714285714285,0.7678571428571428
Valerie Ackerman,Wed Sep,RT JStein WaPo Congress votes to approve B military budget a B increase ericawerner reports This appears to be the bigges,-0.1,0.1
Tom Summers,Wed Sep,Huge Upset for GOP in Texas State Senate Seat Flips Red For First Time in Years https t co oGCO i zCq,0.2166666666666667,0.41111111111111115
Trump Mountain,Wed Sep,RT FDRLST Kavanaugh s accuser Christine Blasey Ford should realize that the far left tactics of the campus tribunal aren t going to wor,0.05,0.5
Barb Miller,Wed Sep,RT MillenPolitics In the year history of the United States there has never been a female Republican on the Senate Judiciary Committe,0.0,0.16666666666666666
Lawrence Connolly,Wed Sep,RT Lawrence The Republican Senate abusers of Professor Anita Hill are now trying to abuse Professor Christine Blasey Ford OrrinHatch C,0.0,0.0
Randy Collins,Wed Sep,RT tedcruz Big important victory for Texas https t co SSWDX DdOI,0.2,0.55
George,Wed Sep,RT CNN Senate Judiciary Chairman Chuck Grassley has set a a m Friday deadline for Christine Blasey Ford s legal team to respond to hi,0.2,0.2
ang,Wed Sep,RT jose cg https t co mCbUcsEDO,0.0,0.0
Bella Dottore,Wed Sep,RT pinkk lover A Republican flipped a senate seat in Texas yesterday during a run off election Come on people We got this Midterms,0.0,0.0
JoanRasool,Wed Sep,RT BarbMcQuade WH could direct FBI to reopen Kavanaugh background investigation and it could be completed within a week Interview Dr F,0.1,0.4
Nick Judge,Wed Sep,RT ThePlumLineGS Senator are you saying that you don t support Dr Ford s request for the FBI to examine her claims https t co Go Cr,0.0,0.0
beannie,Wed Sep,RT tribelaw SRuhle please note this https t co SyVIh LjW,0.0,0.0
Truthseeker,Wed Sep,RT JohnWHuber You set up an off the books communications back channel to a sanctioned Russian oligarch s BFF while your committee securit,0.0,0.0
Inmate Donald Trump,Wed Sep,RT kals senorrinhatch https t co T kAlSmvcM,0.0,0.0
TrumpStar GraceoftheWord,Wed Sep,RT PhilMcCrackin RedWaveRising VoteRedorAmericasDead https t co QZLTPDhNYD,0.0,0.0
Sonya,Wed Sep,RT NRA NRAPVF endorsed TedCruz for re election to the U S Senate in Texas Sen Cruz is a champion of our A freedoms and has alwa,0.0,0.0
sfcmac,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
J Lopez Dow,Wed Sep,KamalaHarris Democratic women of the Senate are embarrassing me please stop the madness You look hysterical https t co pvRmVlbu j,-1.0,1.0
Aware of Life,Wed Sep,RT Amy Siskind Dr Ford is getting death threats and she and her family have gone into hiding Is this the opportunity and fame some on,0.0,0.0
Leah,Wed Sep,RT ViewFromWise So the message today that the Republican Party is conveying to young American white males is that if you rape a high scho,0.065,0.235
NoMissing,Wed Sep,RT protrumpuk Q Post Sep BLACKMAIL v Senate amp House BRIDGE FAKE NEWS MEDIA being used to apply leverage against P,-0.5,1.0
Cindy Harms,Wed Sep,What a stupid thing to say Of course the FBI investigating this issue would be extremely useful in the Senate Jud https t co GSY asuVfX,-0.24999999999999997,0.5
Jordan,Wed Sep,RT TheAVClub Senate passes Music Modernization Act paving the way for big royalty changes https t co oJNU E V https t co q e iOl eS,0.0,0.1
Ex GOP Hilary,Wed Sep,RT CNNSitRoom An attorney for Christine Blasey Ford said Senate Judiciary Chairman Chuck Grassley is unnecessarily rushing toward a heari,-0.4,0.9
LOVEUSATRUMP,Wed Sep,RT LisaMei More fm experts on why Sessions should be fired nd SC needed Public spat btwn POTUS amp Sessions has D s left lov,0.16666666666666666,0.18888888888888888
Texan Army Veteran,Wed Sep,RT TravelingUS PLEASE PLAY THIS VIDEO OF REPUBLICANS IN Lawrence ChrisLHayes Hardball Maddow thHour SenFeinstein ChuckG,0.0,0.0
Annamarie Cicero,Wed Sep,RT ByronYork Odd to hear Senate Democrats repeat demands for FBI investigation of Ford Kavanaugh Here s question Why don t they do it t,-0.16666666666666666,0.25
Rob,Wed Sep,RT JesseLehrich the Violence Against Women Reauthorization Act of passed the Senate the highest ranking Rs on senjudiciar,0.0,0.0
Elizabeth,Wed Sep,RT seanmdav It wasn t supposed to go this far Senate Republicans were supposed to buckle Trump was supposed to get wobbly Kavanaugh wa,0.1,1.0
Betty Morris,Wed Sep,ReillyRick tedcruz realDonaldTrump Texas dems lost a senate seat they held for years Get out the nose plug red tsunami inbound,0.0,0.0
DJ Reece Guisse,Wed Sep,RT HoarseWisperer If you are a parent of a teenage daughter be advised that Senate Republicans do not believe she is entitled to safety,0.0,0.0
Karen,Wed Sep,RT DemocracyJourno Right now CNN has both Tennessee and Arizona Senate seat races neck and neck Tennessee Governor PhilBredesen has,0.2857142857142857,0.5357142857142857
DaysoftheCondor,Wed Sep,I cannot convey how frustrated I am with you that you are not doing more Goddammit fight Women will lose their https t co q pRd rpha,-0.09999999999999998,0.35
Penny De La Fuente,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
AJ C,Wed Sep,RT TheRickyDavila Fake Sheriff who wears fake medals who let people die in his prison is calling a woman a wench for her sexual assaul,-0.16666666666666666,0.9444444444444445
pet of the duchess,Wed Sep,RT JohnWDean What is alarming is how you Mitch McConnell have corrupted the High Court confirmation process by denying Judge Garland,0.03,0.57
RealNews RealFacts,Wed Sep,RT XCitizenUnited Augustus This is going to be a tough seat to hold on to Please follow HeidiHeitkamp amp RT her message she needs o,-0.3888888888888889,0.8333333333333334
Butch Ray,Wed Sep,RT sh irredeemable ChrisMurphyCT Are liberals so naive not to realize that if Democrats were in charge of the Senate right now they wou,-0.007142857142857145,0.7678571428571428
Diomy Yunsa,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
ForFactsSake Resist GlovesOff,Wed Sep,RT sensiblemiddle DearProfessorFord please know that Republicans are rushing the Kavanaugh confirmation hearing through because their gr,0.0,0.0
Darlene I Aigen,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
Adriana,Wed Sep,RT SenatorShaheen People who aren t telling the truth typically don t call for an FBI investigation into their claims or take a polygraph,-0.16666666666666666,0.5
Andres P,Wed Sep,RT CamEdwards More than a decade Try more than a century https t co uvFREaCJDZ,0.5,0.5
Patsy OrozcoGonzales,Wed Sep,RT TheBeatWithAri The Senate is doing better because it has more women on it than it did When I came to the U S Senate I had as man,0.5,0.5
